Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed,Conditions,GHI
12,22,0,63.36732911,64.58565796,979.0505371,95.82698059,2.870361328,Clear,0
12,22,1,63.22126588,64.39482543,978.8092041,95.97440338,2.881559372,Clear,0
12,22,2,63.01719482,64.07732055,978.8803711,96.35229492,2.910553455,Clear,0
12,22,3,62.79884155,63.7827771,978.505188,96.60643005,2.946561575,Cloudy,0
12,22,4,62.52121704,63.2471936,978.421875,97.4804306,2.866756678,Clear,0
12,22,5,62.24688842,62.79862183,978.5793457,98.07635498,2.788621187,Cloudy,0
12,22,6,62.04550903,62.55181396,978.9562988,98.23175049,2.729089737,Clear,0
12,22,7,61.91630982,62.40849732,979.4227905,98.27951813,2.662446022,Cloudy,0
12,22,8,62.11049317,62.58993652,979.9813232,98.32506561,2.567309141,Cloudy,1
12,22,9,62.62415893,63.11656616,980.4978638,98.28386688,2.434881449,Cloudy,19
12,22,10,62.96956909,63.50158204,981.0231934,98.15009308,2.189677238,Cloudy,9
12,22,11,62.98176391,63.54635131,981.3401489,98.03813934,1.987482905,Cloudy,59
12,22,12,62.77703369,63.92647827,980.652771,96.04798889,1.836238027,Cloudy,55
12,22,13,62.33137329,63.88115967,980.0352173,94.70314026,1.673499107,Cloudy,16
12,22,14,61.79491089,63.4827954,980.0110474,94.23377228,1.533330798,Cloudy,89
12,22,15,61.17671021,62.77538574,979.8743286,94.5149231,1.428624153,Cloudy,60
12,22,16,60.56004762,61.94207275,980.1520386,95.22575378,1.487421513,Cloudy,23
12,22,17,60.04176759,61.2168103,980.3649902,95.91544342,1.679756761,Cloudy,6
12,22,18,59.718385,60.82388427,981.0760498,96.14666748,1.782446504,Cloudy,0
12,22,19,59.50574463,60.558125,981.767395,96.32471466,1.715267777,Cloudy,0
12,22,20,59.27689942,60.32351196,981.8743286,96.34085846,1.540749073,Cloudy,0
12,22,21,59.02481811,60.09735839,982.2996826,96.24807739,1.249692202,Cloudy,0
12,22,22,58.78493164,60.03989991,982.3125,95.62133789,1.065656066,Cloudy,0
12,22,23,58.62161988,60.04704101,982.1651611,95.04003143,0.996254325,Cloudy,0
12,23,0,58.37113159,59.94228637,981.9862061,94.54286957,0.991850853,Cloudy,0
12,23,1,57.92937134,59.68949097,982.1843262,93.89809418,1.092060208,Cloudy,0
12,23,2,57.27782714,59.23668945,982.5387573,93.21738434,1.263584614,Cloudy,0
12,23,3,56.19193848,58.46413086,983.109375,92.14580536,1.543564796,Cloudy,0
12,23,4,54.2480725,57.37950561,983.6992188,89.27301788,1.897062659,Cloudy,0
12,23,5,52.22334717,55.88245362,984.1746826,87.49306488,2.028695107,Cloudy,0
12,23,6,51.29242065,54.3855664,984.3829956,89.26644897,1.970493317,Cloudy,0
12,23,7,50.8971875,53.25435912,984.5022583,91.68453217,1.883183479,Cloudy,0
12,23,8,51.32455567,53.17278564,985.1212769,93.42423248,1.846308708,Cloudy,1
12,23,9,52.96333131,54.37727173,985.6017456,94.95996857,1.852187157,Cloudy,43
12,23,10,53.54275024,55.46162232,986.1546631,93.24600983,2.062489748,Cloudy,98
12,23,11,52.71388671,55.9003064,985.9059448,89.02780151,2.247923613,Cloudy,142
12,23,12,51.26182372,55.99984253,985.6682739,84.08624268,2.383205891,Cloudy,180
12,23,13,48.55891235,55.04397705,985.6867676,78.73002625,2.428122044,Cloudy,247
12,23,14,45.43687256,53.57543457,985.7960205,73.84770203,2.43515563,Cloudy,322
12,23,15,42.20354126,51.31197631,985.9865112,70.93273926,2.385809183,Cloudy,240
12,23,16,39.79028442,48.6029126,986.3074951,71.456604,2.234329462,Cloudy,142
12,23,17,38.31328247,45.57953003,986.5640259,75.58660126,2.123204947,Cloudy,44
12,23,18,37.27589844,43.54057739,986.6541138,78.42897797,2.157427311,Cloudy,0
12,23,19,36.33750122,42.0680249,987.2172241,79.97445679,2.151826382,Cloudy,0
12,23,20,35.26682861,40.9970227,987.3019409,79.8890152,2.12402463,Cloudy,0
12,23,21,34.01175049,40.19908569,987.4643555,78.38230896,2.142263889,Cloudy,0
12,23,22,32.79435547,39.3280896,987.5745239,77.22646332,2.132637262,Cloudy,0
12,23,23,31.72423218,38.32196167,987.7277222,76.93656921,2.172563076,Cloudy,0
12,24,0,30.68322266,37.30913208,987.6484985,76.75579834,2.252131701,Cloudy,0
12,24,1,29.60837524,36.25015991,987.8167114,76.6079483,2.334755659,Cloudy,0
12,24,2,28.43942993,35.02606323,988.0479736,76.66662598,2.370108366,Cloudy,0
12,24,3,27.28795288,33.6586499,988.505127,77.2224884,2.392176867,Cloudy,0
12,24,4,26.42135132,32.52172974,988.9941406,77.98517609,2.369072676,Cloudy,0
12,24,5,25.80803955,31.65073364,989.5324707,78.74450684,2.387604952,Cloudy,0
12,24,6,25.33782471,30.94304932,990.0657349,79.46353912,2.378328323,Cloudy,0
12,24,7,24.73363159,30.4655835,990.2590942,79.00511169,2.395357847,Cloudy,0
12,24,8,24.83267334,31.90358398,990.9754639,74.85010529,2.420822144,Clear,34
12,24,9,25.24652832,35.28539551,991.7738647,66.51598358,2.418107033,Clear,211
12,24,10,24.78944214,38.65039795,991.9587402,57.1614151,2.512679815,Cloudy,383
12,24,11,24.55867432,41.28601807,991.7073975,51.10293198,2.48664999,Clear,512
12,24,12,24.21375855,43.07492188,991.4237061,47.02209854,2.45050025,Clear,584
12,24,13,22.80097168,44.01172607,990.7751465,42.75972748,2.467587709,Clear,590
12,24,14,20.66907471,44.06731689,990.6425781,38.9940033,2.439147472,Clear,530
12,24,15,18.70834473,43.0904126,990.583313,37.23041916,2.366070986,Clear,411
12,24,16,17.8687146,40.7582898,990.9987183,39.28767014,2.146257877,Cloudy,248
12,24,17,16.94064453,37.1723523,991.1809082,43.4180603,1.99489677,Cloudy,78
12,24,18,16.03817261,34.8951062,991.3311768,45.68965149,1.954781771,Cloudy,0
12,24,19,15.28132446,33.28835571,991.6114502,47.13834763,1.862022281,Cloudy,0
12,24,20,14.68712891,31.78509644,991.9987793,48.79289246,1.718968987,Clear,0
12,24,21,14.29189575,30.40938843,992.3168335,50.70180893,1.60154283,Cloudy,0
12,24,22,14.01289795,29.33750732,992.5234985,52.318573,1.575201631,Cloudy,0
12,24,23,13.65364503,28.54720581,992.395813,53.19080353,1.611027718,Clear,0
12,25,0,13.44622314,27.86308716,992.3460693,54.20770645,1.648444891,Clear,0
12,25,1,13.44056518,27.20324829,992.1455078,55.68492508,1.670439601,Clear,0
12,25,2,13.52944458,26.61718262,991.9133911,57.27045059,1.684243798,Clear,0
12,25,3,13.73703125,26.09137695,992.3131104,59.06510925,1.674576521,Clear,0
12,25,4,14.11540039,25.53134888,992.5392456,61.46326828,1.667832494,Clear,0
12,25,5,14.56924561,24.9355603,992.6448975,64.26773834,1.636811495,Clear,0
12,25,6,14.9957898,24.36646851,993.4707642,67.04732513,1.580967903,Cloudy,0
12,25,7,15.34559448,23.90943726,994.0969238,69.38949585,1.521142721,Cloudy,0
12,25,8,16.23048828,26.01304443,994.5596924,66.06488037,1.378665686,Clear,33
12,25,9,16.93482178,31.02291992,994.7809448,55.48014069,1.347552896,Clear,210
12,25,10,18.20533569,35.7388562,994.7129517,48.51899338,1.316348672,Clear,382
12,25,11,19.79637573,39.5727002,993.911438,44.67878723,1.209977388,Clear,512
12,25,12,21.25629395,42.47457398,992.8765259,42.49103928,1.055774212,Clear,583
12,25,13,22.32411011,44.33054932,991.7095947,41.40365219,0.890396595,Clear,589
12,25,14,22.99004639,44.93507202,990.7752075,41.61147308,0.786746383,Clear,530
12,25,15,23.46328247,44.08352173,990.3933105,43.84480667,0.776893735,Clear,287
12,25,16,25.63813599,40.81915405,990.1074219,54.4232254,0.851969361,Clear,248
12,25,17,27.68285645,34.82100342,990.4752808,74.93202972,1.070524812,Clear,78
12,25,18,27.1704541,33.70243042,990.9089355,76.71534729,1.239426613,Clear,0
12,25,19,26.37520874,33.21925171,991.4588013,75.68809509,1.276604533,Cloudy,0
12,25,20,26.2888562,32.71827515,991.7775269,76.9491272,1.221519589,Clear,0
12,25,21,26.90073975,32.37346924,991.6573486,80.0196991,1.097355485,Clear,0
12,25,22,27.80233276,32.38879517,991.5286255,82.99369049,0.985444486,Clear,0
12,25,23,29.20589111,32.95426148,991.2054443,85.9284668,0.85211134,Clear,0
12,26,0,31.29461182,33.74571655,990.7288818,90.61808014,0.677032232,Clear,0
12,26,1,31.99916504,34.19071777,990.1088257,91.58944702,0.507797062,Clear,0
12,26,2,32.62555054,34.73706787,989.9979248,91.9045105,0.378407449,Clear,0
12,26,3,32.71294678,35.23628662,989.8338013,90.41596985,0.326304525,Clear,0
12,26,4,32.08392456,34.91065186,989.9428101,89.30526733,0.441642046,Clear,0
12,26,5,30.69772461,33.79515503,989.7472534,88.2804718,0.685000718,Clear,0
12,26,6,27.64907349,32.27624023,990.1459961,82.84692383,0.945979714,Clear,0
12,26,7,25.96261719,31.43023804,990.350769,79.95914459,1.114843369,Clear,0
12,26,8,26.44596069,34.28162964,990.6192627,72.75396729,1.204249144,Clear,23
12,26,9,25.73531006,37.77297485,990.916687,61.53195953,1.068319321,Clear,168
12,26,10,28.32714966,43.20445068,991.1260986,55.46818542,1.160647154,Clear,292
12,26,11,29.20352905,48.28496826,990.8064575,47.42896271,1.280140877,Clear,495
12,26,12,30.05172852,51.61607787,989.9127197,43.37767792,1.197509646,Clear,565
12,26,13,31.3850293,53.61580933,988.9560547,42.54231262,1.112769604,Clear,571
12,26,14,32.46822632,54.1065686,988.0927124,43.65071487,1.069289923,Clear,513
12,26,15,33.37190674,53.15268067,987.6948242,46.86960983,1.078643799,Clear,397
12,26,16,36.38106201,49.06334961,987.8024902,61.45342636,1.124961615,Clear,239
12,26,17,34.0320752,42.09038208,988.2185669,72.91558838,1.323118806,Clear,75
12,26,18,33.11641968,40.53878296,988.5065308,74.63489532,1.518807054,Clear,0
12,26,19,32.65878418,39.91349609,989.2928467,75.07704163,1.604750156,Clear,0
12,26,20,31.79558838,39.05073975,989.8717041,74.99152374,1.603643417,Clear,0
12,26,21,30.8201123,37.95930298,990.0186768,75.2370224,1.553950191,Clear,0
12,26,22,29.99080933,36.69790771,989.9550781,76.44650269,1.498144269,Clear,0
12,26,23,29.08493164,35.60685547,990.0739136,76.92366791,1.479958177,Clear,0
12,27,0,28.02244385,34.80803955,989.8422241,76.02344513,1.478940725,Clear,0
12,27,1,27.04163941,33.8381665,989.7658081,75.89649963,1.425178289,Clear,0
12,27,2,26.3657605,32.65400513,989.8991089,77.39360809,1.352850437,Clear,0
12,27,3,25.89279907,31.55696533,990.2475586,79.32124329,1.30938983,Clear,0
12,27,4,25.56639526,30.72645386,990.633728,80.92816162,1.295122862,Clear,0
12,27,5,25.33282593,30.13643311,991.1149902,82.08914185,1.313890696,Clear,0
12,27,6,25.26635864,29.55712402,992.0387573,83.8151474,1.314071655,Clear,0
12,27,7,25.22543457,29.24829834,992.9202271,84.73297119,1.353186846,Clear,0
12,27,8,25.69273804,32.48162964,993.4782715,75.789711,1.309784412,Clear,17
12,27,9,26.86168335,37.48216675,993.8909302,65.2067337,0.991352081,Clear,154
12,27,10,28.13697632,43.3857251,994.0717773,54.65679932,0.879366994,Clear,288
12,27,11,28.60356567,47.91027954,993.8477783,46.93473434,0.842694819,Clear,378
12,27,12,29.11179321,50.7253064,993.1381836,43.14603806,0.724969685,Clear,467
12,27,13,29.45363281,52.10090454,992.1685791,41.5843811,0.628262103,Clear,486
12,27,14,29.03115356,52.41401488,991.6834106,40.4054184,0.582992554,Clear,517
12,27,15,28.83905762,51.25484741,991.2030029,41.84000015,0.592267871,Clear,401
12,27,16,34.6225354,47.27483032,991.7548828,61.28680801,0.576986253,Clear,128
12,27,17,31.22287109,39.35423706,991.9821777,72.41500092,0.582243383,Clear,40
12,27,18,31.63667114,38.59936645,992.3319092,75.83753204,0.603004634,Clear,0
12,27,19,31.83195313,39.03799561,992.4188232,75.1388092,0.764481127,Clear,0
12,27,20,33.01858643,39.03838013,992.2963867,78.80979919,0.907232463,Clear,0
12,27,21,32.88444336,37.81516235,992.4987793,82.23014832,0.883943975,Clear,0
12,27,22,33.21771362,36.88775146,992.3245239,86.43125916,0.887183905,Clear,0
12,27,23,32.8843335,36.83534668,992.3803101,85.45990753,0.905583382,Clear,0
12,28,0,31.74845703,36.51597412,991.9164429,82.67756653,0.958223581,Clear,0
12,28,1,30.02299927,34.78650635,991.456543,82.56660461,1.089017868,Clear,0
12,28,2,29.00132568,33.47336548,991.3901978,83.45973206,1.215957642,Clear,0
12,28,3,28.7963208,33.63228271,990.956543,82.23905945,1.271488309,Clear,0
12,28,4,28.39471558,34.07849243,990.5944214,79.46921539,1.286179423,Clear,0
12,28,5,27.9635022,34.85747803,990.5571899,75.69071198,1.391955137,Clear,0
12,28,6,27.64621704,35.63091553,990.6732788,72.45172119,1.433351874,Clear,0
12,28,7,27.77151611,35.78466919,991.1452637,72.38353729,1.407153964,Clear,0
12,28,8,28.36389893,37.11956299,991.2921143,70.35668945,1.422456503,Clear,13
12,28,9,29.23863037,39.08639038,991.4226074,67.50926971,1.280975223,Clear,34
12,28,10,30.82868164,41.67169312,991.1950684,65.14556122,1.095010161,Clear,163
12,28,11,32.24866455,44.68403442,990.8274536,61.4708786,0.97560674,Clear,269
12,28,12,34.555354,45.6376477,989.7444458,65.02009583,1.030366778,Clear,110
12,28,13,37.11439941,45.15941284,988.8103027,73.27005768,1.169538856,Clear,144
12,28,14,39.27332275,44.30572021,987.8071899,82.36793518,1.290931821,Clear,155
12,28,15,40.79152344,43.28942993,987.263855,90.83081055,1.423932672,Cloudy,16
12,28,16,40.38991821,41.8086377,986.8121948,94.66259003,1.681050658,Clear,20
12,28,17,39.18098267,40.38025024,985.9507446,95.44276428,1.985701442,Cloudy,6
12,28,18,38.35920532,39.49392822,985.3659058,95.66657257,2.234912872,Clear,0
12,28,19,37.78544434,38.89242676,984.5450439,95.75917816,2.422404766,Clear,0
12,28,20,37.44508789,38.49768799,983.7799683,95.95674133,2.522377491,Cloudy,0
12,28,21,37.21168335,38.30432861,982.5985718,95.80226135,2.462265491,Cloudy,0
12,28,22,37.06012695,38.298396,981.4891968,95.25453949,2.352005482,Cloudy,0
12,28,23,37.0855603,38.41122559,980.9065552,94.92976379,2.172097921,Cloudy,0
12,29,0,37.50040405,38.8034375,979.7501221,95.0230484,1.960868716,Cloudy,0
12,29,1,38.183479,39.39120605,978.5770264,95.39137268,1.756372929,Cloudy,0
12,29,2,38.78080566,40.12871826,977.7606201,94.88532257,1.597675323,Cloudy,0
12,29,3,39.50233276,41.06689575,976.557373,94.10927582,1.45890379,Cloudy,0
12,29,4,40.39744385,42.21046265,975.8722534,93.23635101,1.416458249,Cloudy,0
12,29,5,41.42318237,43.47345093,975.9031982,92.42297363,1.697641373,Cloudy,0
12,29,6,41.84972656,44.15537231,976.4230957,91.54040527,1.912623405,Cloudy,0
12,29,7,41.58583496,43.98574341,976.8963623,91.20210266,1.920335174,Cloudy,0
12,29,8,41.88372925,43.94383057,977.6379395,92.40323639,1.896482468,Cloudy,0
12,29,9,43.27630127,45.13645142,978.2376099,93.15277863,1.91309309,Cloudy,6
12,29,10,45.2214856,47.07086914,978.6669312,93.24743652,1.990346074,Cloudy,140
12,29,11,46.58626221,49.05675781,978.3796387,91.14618683,2.025704384,Cloudy,283
12,29,12,47.8661145,50.66938598,978.1420288,90.07521057,2.100150347,Cloudy,402
12,29,13,47.28301514,51.00468872,977.8269043,87.03607941,2.113478899,Cloudy,557
12,29,14,47.7871228,51.74692506,977.6771851,86.30124664,2.043967009,Cloudy,504
12,29,15,46.70046509,50.9471753,977.7341919,85.32879639,1.979258895,Cloudy,394
12,29,16,45.70845459,49.55103271,978.0905762,86.56137085,1.781032562,Cloudy,127
12,29,17,44.59812134,48.26305054,978.928894,87.07715607,1.891183972,Cloudy,77
12,29,18,43.46960571,47.59222534,979.8631592,85.53191376,2.00210166,Cloudy,0
12,29,19,42.66057251,46.98105591,980.5759277,84.84890747,2.058110952,Cloudy,0
12,29,20,42.27676514,46.21058472,981.2676392,86.07266235,1.980790615,Cloudy,0
12,29,21,41.73969849,44.96132935,981.5100708,88.39868927,1.874638677,Cloudy,0
12,29,22,41.30227783,43.27454346,981.7139893,92.69553375,1.818197727,Cloudy,0
12,29,23,40.98559692,41.97464111,981.4328003,96.25444031,1.788812518,Cloudy,0
12,30,0,40.69533813,41.19939087,981.0606079,98.06874084,1.737428546,Cloudy,0
12,30,1,40.41134155,40.52312744,981.0545044,99.56755066,1.690063596,Cloudy,0
12,30,2,40.03665283,40.03665283,981.3137207,100,1.683329105,Cloudy,0
12,30,3,39.6872876,39.69481323,981.3156128,99.97077942,1.700310946,Cloudy,0
12,30,4,39.18905762,39.18905762,981.2702637,100,1.695565939,Cloudy,0
12,30,5,38.53498657,38.53498657,981.6276855,100,1.677986979,Cloudy,0
12,30,6,38.59239014,38.59239014,982.3132324,100,1.672795653,Cloudy,0
12,30,7,39.40741089,39.40741089,983.1234741,100,1.633349061,Cloudy,0
12,30,8,40.44133423,41.68289917,983.7885132,95.31241608,1.539527059,Cloudy,2
12,30,9,42.16739624,44.80988281,984.2793579,90.38586426,1.365569711,Cloudy,65
12,30,10,41.80808838,48.59884766,985.1309204,77.27449799,1.558895588,Cloudy,230
12,30,11,41.22482422,50.55089844,985.133728,70.25750732,1.564885139,Cloudy,336
12,30,12,41.12556274,51.72072265,984.5439453,67.02519989,1.573571563,Cloudy,135
12,30,13,40.5784436,52.14391601,984.4242554,64.60516357,1.617954135,Cloudy,181
12,30,14,39.94574097,51.85805176,983.9584351,63.70562363,1.556691885,Cloudy,224
12,30,15,39.58297241,50.51277588,983.8069458,66.01634979,1.342918396,Cloudy,227
12,30,16,39.4947522,48.45196045,984.0122681,71.03961182,1.266582727,Clear,102
12,30,17,38.98427246,46.29484985,984.1576538,75.52326202,1.426499009,Cloudy,32
12,30,18,38.61710938,45.70362061,984.7525635,76.13153076,1.555624366,Cloudy,0
12,30,19,38.39205444,45.49603394,985.0990601,76.0602417,1.593962669,Cloudy,0
12,30,20,38.32349976,45.36013306,985.4984131,76.24848175,1.621218085,Cloudy,0
12,30,21,38.16601074,45.40045288,985.4450684,75.6638031,1.721387148,Cloudy,0
12,30,22,37.53506592,45.33585327,985.7442017,73.99500275,1.860840678,Clear,0
12,30,23,36.42599609,44.96841553,985.6622925,71.8274231,2.081243753,Cloudy,0
12,31,0,35.97341431,44.00925415,985.760437,73.17877197,2.200745344,Clear,0
12,31,1,35.25820435,42.70484741,986.1594849,74.7754364,2.190465212,Cloudy,0
12,31,2,34.3909436,41.28222778,986.7510986,76.30797577,2.094223499,Clear,0
12,31,3,33.81344727,39.89784058,987.0858154,78.67942047,2.014390469,Cloudy,0
12,31,4,33.46056641,38.96856201,987.6738281,80.43662262,1.990873933,Cloudy,0
12,31,5,33.09351318,38.3890332,988.0089722,81.07846832,1.941103697,Cloudy,0
12,31,6,32.6355481,37.93947266,988.8388062,81.01643372,1.909411788,Cloudy,0
12,31,7,32.12221191,37.57258423,989.6992188,80.51209259,1.904173017,Cloudy,0
12,31,8,31.8586499,38.20561645,990.2126465,77.70796967,1.834187984,Clear,10
12,31,9,31.75460938,39.92783325,990.5556641,72.35353851,1.743538618,Mostly Cloudy,106
12,31,10,30.51337402,41.97244385,991.3713989,63.5772171,1.754044533,Cloudy,275
12,31,11,28.66761597,43.91856201,991.2246094,54.73151398,1.807213783,Clear,383
12,31,12,27.09997681,45.41237305,990.6569214,48.48394775,1.846278548,Clear,366
12,31,13,26.48891724,46.32599609,990.2258301,45.66981125,1.756002545,Clear,470
12,31,14,26.45260742,46.52078369,989.9881592,45.26710892,1.54909718,Cloudy,339
12,31,15,26.67464111,45.72586792,990.1845093,47.07805252,1.308237791,Cloudy,268
12,31,16,27.63253906,43.30244873,990.2526245,53.70733643,1.199893594,Clear,130
12,31,17,28.5152356,39.58934448,990.5096436,64.27049255,1.270296335,Partly Cloudly,43
12,31,18,28.78165405,38.3122937,990.8679199,68.29614258,1.345651269,Clear,0
12,31,19,32.6980603,44.90106934,986.5296021,62.07696915,1.410737038,Cloudy,0
12,31,20,32.23976563,44.86349609,986.1265259,61.03087234,1.446786761,Clear,0
12,31,21,31.67237671,44.43217285,985.9176636,60.63855362,1.466097832,Clear,0
12,31,22,31.39947632,43.29618652,985.6779175,62.63311386,1.528497696,Cloudy,0
12,31,23,31.71775024,41.46690796,984.9350586,68.06507111,1.595447898,Clear,0
1,1,0,29.47703369,34.19027832,990.1434937,82.69281006,1.030856252,Clear,0
1,1,1,29.39156006,34.11562622,990.1658936,82.65087128,1.065670252,Clear,0
1,1,2,29.54767578,34.09260986,990.1437988,83.25485229,1.054163933,Clear,0
1,1,3,29.61469238,33.96115845,989.7272949,83.92166138,1.064544439,Clear,0
1,1,4,29.76630371,33.86085327,989.4699707,84.78031921,1.051945567,Cloudy,0
1,1,5,30.22196167,33.75582398,989.734436,86.72888947,1.010930061,Clear,0
1,1,6,30.67448852,33.58965576,990.0958252,88.92488098,0.965706348,Clear,0
1,1,7,30.94189575,33.44727295,990.4572144,90.40692139,0.951271951,Clear,0
1,1,8,31.74790771,35.55609863,990.7787476,85.87507629,0.936998665,Clear,10
1,1,9,31.33185547,38.36392944,990.8331909,75.6029129,0.759263277,Cloudy,144
1,1,10,31.9464856,41.25432251,991.3041992,69.26194763,0.548597038,Clear,194
